Date/Time,Time/Min.,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
17.02.17 20:10:38,114.17,7.58,5.9,6.16,4.82,6.03,5.86,7.62,7.05,7.15,6.71,6.46,6.96,6.63,No Sensor,7.19,7.35,6.02,6.54,7.05,6.88,5.33,5.6,7.24,7.34,,19,976,30,18.72,
17.02.17 20:10:53,114.42,7.55,5.93,6.15,4.82,6.11,5.84,7.66,7.05,7.19,6.71,6.55,6.96,6.62,No Sensor,7.16,7.31,6.04,6.53,7.05,6.87,5.32,5.58,7.27,7.34,,19,976,30,18.72,
17.02.17 20:11:08,114.67,7.59,5.93,6.16,4.84,6.08,5.86,7.63,7.09,7.19,6.7,6.5,6.96,6.64,No Sensor,7.22,7.31,6.06,6.51,7.04,6.88,5.32,5.6,7.26,7.31,,19,976,30,18.72,
17.02.17 20:11:23,114.92,7.57,5.93,6.13,4.79,6.1,5.88,7.63,7.04,7.14,6.68,6.53,6.97,6.66,No Sensor,7.2,7.31,5.99,6.54,7.04,6.87,5.31,5.58,7.23,7.31,,19,976,30,18.73,
17.02.17 20:11:38,115.17,7.61,5.93,6.15,4.83,6.11,5.9,7.63,7.11,7.2,6.75,6.54,7,6.63,No Sensor,7.2,7.35,6.03,6.56,7.04,6.9,5.37,5.57,7.28,7.35,,19,976,30,18.72,
17.02.17 20:11:53,115.42,7.57,5.92,6.16,4.82,6.11,5.86,7.63,7.03,7.12,6.72,6.49,6.97,6.62,No Sensor,7.16,7.3,6.01,6.55,7.05,6.83,5.33,5.57,7.24,7.3,,19,976,30,18.73,
17.02.17 20:12:08,115.67,7.54,5.94,6.15,4.83,6.1,5.85,7.62,7.08,7.14,6.71,6.53,6.97,6.62,No Sensor,7.16,7.31,5.99,6.5,7.05,6.84,5.32,5.57,7.24,7.27,,19,976,30,18.72,
17.02.17 20:12:23,115.92,7.57,5.94,6.15,4.83,6.08,5.85,7.61,7.11,7.14,6.74,6.45,6.95,6.6,No Sensor,7.18,7.3,6.04,6.56,7.03,6.86,5.36,5.6,7.24,7.3,,19,976,30,18.73,
17.02.17 20:12:38,116.17,7.58,5.93,6.15,4.83,6.1,5.85,7.63,7.03,7.14,6.71,6.46,6.95,6.62,No Sensor,7.19,7.31,5.98,6.53,7.04,6.84,5.36,5.58,7.26,7.28,,19,976,30,18.72,
17.02.17 20:12:53,116.42,7.58,5.9,6.15,4.81,6.1,5.88,7.63,7.04,7.16,6.71,6.45,6.95,6.64,No Sensor,7.19,7.32,5.99,6.53,7.01,6.84,5.33,5.6,7.26,7.28,,19,976,30,18.73,
17.02.17 20:13:08,116.67,7.58,5.92,6.15,4.82,6.11,5.85,7.62,7.04,7.14,6.72,6.5,7,6.63,No Sensor,7.19,7.3,5.99,6.53,7.04,6.84,5.31,5.57,7.23,7.26,,19,976,30,18.72,
17.02.17 20:13:23,116.92,7.59,5.92,6.15,4.79,6.11,5.83,7.63,7.07,7.16,6.71,6.5,6.95,6.62,No Sensor,7.19,7.3,6.01,6.51,7.05,6.86,5.33,5.57,7.24,7.3,,19,976,30,18.72,
17.02.17 20:13:38,117.17,7.59,5.93,6.16,4.81,6.13,5.84,7.66,7.04,7.16,6.74,6.49,6.99,6.62,No Sensor,7.2,7.31,6.03,6.54,7.05,6.86,5.34,5.6,7.26,7.27,,19,976,30,18.72,
17.02.17 20:13:53,117.42,7.58,5.94,6.12,4.81,6.13,5.85,7.65,7.04,7.15,6.75,6.46,6.95,6.62,No Sensor,7.19,7.3,5.99,6.55,7.04,6.83,5.33,5.56,7.24,7.31,,19,976,30,18.73,
17.02.17 20:14:08,117.67,7.55,5.93,6.15,4.82,6.12,5.85,7.63,7.05,7.15,6.71,6.51,6.95,6.6,No Sensor,7.2,7.31,5.99,6.51,7.04,6.82,5.34,5.58,7.24,7.26,,19,976,30,18.73,
17.02.17 20:14:23,117.92,7.58,5.94,6.13,4.81,6.13,5.84,7.63,7.05,7.15,6.7,6.55,6.99,6.6,No Sensor,7.22,7.28,5.98,6.55,7.03,6.84,5.28,5.61,7.23,7.28,,19,976,30,18.73,
17.02.17 20:14:38,118.17,7.57,5.93,6.12,4.79,6.15,5.85,7.63,7.07,7.15,6.74,6.46,6.97,6.59,No Sensor,7.16,7.28,5.95,6.54,7.03,6.83,5.32,5.6,7.19,7.27,,19,976,30,18.73,
17.02.17 20:14:53,118.42,7.55,5.94,6.11,4.79,6.13,5.84,7.65,7.03,7.14,6.71,6.51,6.99,6.6,No Sensor,7.2,7.28,5.98,6.54,7.07,6.84,5.33,5.56,7.23,7.27,,19,976,30,18.72,
17.02.17 20:15:08,118.67,7.55,5.94,6.1,4.78,6.17,5.85,7.63,7.05,7.12,6.71,6.43,6.96,6.63,No Sensor,7.2,7.3,5.98,6.53,7.04,6.83,5.34,5.56,7.23,7.26,,19,976,30,18.73,
17.02.17 20:15:23,118.92,7.57,5.94,6.13,4.78,6.15,5.85,7.68,7.04,7.12,6.7,6.53,6.97,6.62,No Sensor,7.16,7.3,5.99,6.54,7.01,6.83,5.33,5.57,7.18,7.24,,19,976,30,18.73,
17.02.17 20:15:38,119.17,7.57,5.95,6.12,4.78,6.15,5.81,7.65,6.99,7.14,6.7,6.53,6.97,6.63,No Sensor,7.18,7.27,5.99,6.5,7.04,6.84,5.32,5.55,7.19,7.26,,19,976,30,18.75,
17.02.17 20:15:53,119.42,7.57,5.94,6.11,4.77,6.13,5.81,7.63,6.99,7.11,6.72,6.43,6.97,6.6,No Sensor,7.2,7.27,5.99,6.51,7.03,6.79,5.34,5.58,7.22,7.26,,19,976,30,18.75,
17.02.17 20:16:08,119.67,7.55,5.93,6.1,4.77,6.16,5.84,7.66,7.03,7.11,6.72,6.47,6.97,6.6,No Sensor,7.19,7.31,5.98,6.5,7.04,6.8,5.33,5.58,7.23,7.23,,19,976,30,18.75,
17.02.17 20:16:23,119.92,7.57,5.95,6.08,4.79,6.12,5.81,7.65,7.01,7.15,6.71,6.5,6.99,6.6,No Sensor,7.19,7.28,5.97,6.54,7.04,6.83,5.32,5.58,7.2,7.23,,19,976,30,18.73,
17.02.17 20:16:38,120.17,7.55,5.92,6.13,4.76,6.13,5.83,7.63,7.01,7.12,6.72,6.46,6.95,6.56,No Sensor,7.22,7.23,5.94,6.55,7,6.78,5.31,5.57,7.2,7.23,,19,976,30,18.73,
17.02.17 20:16:53,120.42,7.57,5.97,6.12,4.78,6.15,5.85,7.66,7,7.14,6.72,6.5,6.99,6.6,No Sensor,7.19,7.26,5.97,6.54,7.05,6.8,5.34,5.58,7.19,7.24,,19,976,30,18.75,
17.02.17 20:17:08,120.67,7.58,5.93,6.11,4.78,6.13,5.83,7.68,7,7.14,6.74,6.53,6.99,6.6,No Sensor,7.18,7.27,5.94,6.54,7.05,6.78,5.36,5.6,7.19,7.23,,19,976,30,18.75,
17.02.17 20:17:23,120.92,7.55,5.93,6.13,4.77,6.15,5.83,7.65,7,7.14,6.72,6.51,6.99,6.62,No Sensor,7.19,7.28,5.95,6.54,7.03,6.78,5.29,5.58,7.19,7.23,,19,976,30,18.75,
17.02.17 20:17:38,121.17,7.57,5.92,6.11,4.76,6.16,5.84,7.66,7.01,7.12,6.71,6.43,6.99,6.59,No Sensor,7.2,7.26,5.95,6.53,7.07,6.78,5.36,5.58,7.16,7.22,,19,976,30,18.75,
17.02.17 20:17:53,121.42,7.57,5.95,6.11,4.78,6.12,5.84,7.66,7.01,7.11,6.71,6.47,6.97,6.58,No Sensor,7.19,7.27,5.94,6.51,7.04,6.79,5.33,5.6,7.19,7.22,,19,976,30,18.77,
17.02.17 20:18:08,121.67,7.55,5.93,6.11,4.76,6.16,5.83,7.65,7,7.09,6.74,6.47,6.99,6.59,No Sensor,7.22,7.26,5.94,6.54,7.04,6.78,5.31,5.55,7.23,7.22,,19,976,30,18.75,
17.02.17 20:18:23,121.92,7.55,5.92,6.11,4.76,6.15,5.83,7.66,7.03,7.12,6.72,6.43,6.99,6.6,No Sensor,7.18,7.27,5.94,6.53,7.04,6.78,5.32,5.58,7.19,7.22,,19,976,30,18.77,
17.02.17 20:18:38,122.17,7.55,5.93,6.12,4.76,6.16,5.81,7.68,7.04,7.11,6.7,6.45,6.96,6.59,No Sensor,7.22,7.26,5.93,6.54,7.03,6.76,5.33,5.56,7.16,7.22,,19,976,30,18.77,
17.02.17 20:18:53,122.42,7.55,5.94,6.1,4.77,6.15,5.81,7.66,7.03,7.12,6.74,6.47,6.99,6.59,No Sensor,7.2,7.24,5.94,6.54,7.08,6.74,5.33,5.57,7.2,7.19,,19,976,30,18.77,
17.02.17 20:19:08,122.67,7.55,5.95,6.08,4.74,6.17,5.81,7.63,7,7.09,6.71,6.41,6.99,6.59,No Sensor,7.2,7.24,5.9,6.54,7.05,6.76,5.32,5.57,7.18,7.22,,19,976,30,18.77,
17.02.17 20:19:23,122.92,7.54,5.97,6.08,4.72,6.15,5.81,7.62,6.99,7.11,6.7,6.53,7.01,6.58,No Sensor,7.2,7.24,5.93,6.55,7.01,6.78,5.34,5.57,7.18,7.18,,19,976,30,18.79,
17.02.17 20:19:38,123.17,7.54,5.92,6.1,4.72,6.15,5.8,7.66,7.01,7.08,6.71,6.49,6.97,6.6,No Sensor,7.18,7.27,5.92,6.56,7,6.75,5.32,5.58,7.18,7.22,,19,976,30,18.77,
17.02.17 20:19:53,123.42,7.55,5.9,6.06,4.71,6.16,5.81,7.66,7.01,7.08,6.68,6.41,7,6.6,No Sensor,7.19,7.26,5.93,6.55,7.04,6.75,5.32,5.58,7.19,7.19,,19,976,30,18.77,
17.02.17 20:20:08,123.67,7.49,5.9,6.06,4.71,6.15,5.81,7.65,6.99,7.08,6.71,6.43,6.95,6.58,No Sensor,7.16,7.2,5.92,6.53,7,6.74,5.32,5.57,7.16,7.2,,19,976,30,18.77,
17.02.17 20:20:23,123.92,7.51,5.9,6.07,4.72,6.1,5.77,7.65,7,7.05,6.7,6.46,6.97,6.59,No Sensor,7.2,7.22,5.9,6.53,7.05,6.72,5.29,5.58,7.15,7.2,,19,976,30,18.77,
17.02.17 20:20:38,124.17,7.47,5.89,6.04,4.68,6.07,5.76,7.62,6.96,7.05,6.68,6.37,6.97,6.56,No Sensor,7.18,7.26,5.92,6.53,7.03,6.71,5.31,5.57,7.14,7.19,,19,976,30,18.77,
17.02.17 20:20:53,124.42,7.51,5.89,6.01,4.66,6.07,5.77,7.65,6.97,7.03,6.66,6.5,6.97,6.58,No Sensor,7.19,7.19,5.89,6.51,7.03,6.71,5.31,5.57,7.14,7.18,,19,976,30,18.75,
17.02.17 20:21:08,124.67,7.5,5.88,6.02,4.66,6.07,5.75,7.63,6.97,7.04,6.66,6.45,6.95,6.55,No Sensor,7.16,7.22,5.9,6.5,7.01,6.72,5.29,5.56,7.14,7.16,,19,976,30,18.77,
17.02.17 20:21:23,124.92,7.5,5.89,6.01,4.63,6.06,5.74,7.63,6.93,7.05,6.7,6.38,6.99,6.58,No Sensor,7.19,7.23,5.89,6.5,7.01,6.72,5.31,5.58,7.19,7.18,,19,976,30,18.75,
17.02.17 20:21:38,125.17,7.5,5.86,6.03,4.63,6.1,5.75,7.66,6.96,7.05,6.68,6.45,6.97,6.56,No Sensor,7.19,7.23,5.88,6.55,7.03,6.74,5.32,5.6,7.15,7.18,,19,976,30,18.75,
17.02.17 20:21:53,125.42,7.47,5.88,6.03,4.65,6.07,5.72,7.62,6.95,7.03,6.66,6.39,6.96,6.54,No Sensor,7.18,7.19,5.86,6.53,7.01,6.68,5.27,5.57,7.11,7.16,,19,976,30,18.75,
17.02.17 20:22:08,125.67,7.49,5.88,6.02,4.66,6.08,5.75,7.63,6.95,7.04,6.66,6.43,6.96,6.55,No Sensor,7.16,7.23,5.9,6.51,7.03,6.7,5.29,5.6,7.07,7.18,,19,976,30,18.75,
17.02.17 20:22:23,125.92,7.47,5.88,6.03,4.65,6.08,5.75,7.68,6.96,7.03,6.64,6.43,6.97,6.58,No Sensor,7.2,7.2,5.86,6.53,7.04,6.7,5.27,5.57,7.11,7.14,,19,976,30,18.75,
17.02.17 20:22:39,126.18,7.49,5.86,6.04,4.62,6.1,5.76,7.63,6.95,7.05,6.67,6.38,6.96,6.59,No Sensor,7.15,7.22,5.86,6.54,7.01,6.7,5.28,5.55,7.14,7.11,,19,976,30,18.75,
17.02.17 20:22:54,126.43,7.49,5.9,6.02,4.62,6.07,5.72,7.65,6.96,7.04,6.64,6.32,6.96,6.55,No Sensor,7.18,7.19,5.88,6.49,7.03,6.67,5.25,5.57,7.12,7.16,,19,976,30,18.75,
17.02.17 20:23:09,126.68,7.46,5.88,5.98,4.63,6.07,5.71,7.63,6.93,7.01,6.66,6.39,6.93,6.51,No Sensor,7.14,7.2,5.88,6.51,6.99,6.7,5.27,5.58,7.09,7.12,,19,976,30,18.75,
17.02.17 20:23:24,126.93,7.49,5.85,6.01,4.62,6.1,5.71,7.66,6.92,7.03,6.68,6.33,6.93,6.55,No Sensor,7.16,7.19,5.86,6.51,7,6.66,5.29,5.57,7.14,7.14,,19,976,30,18.73,
17.02.17 20:23:39,127.18,7.47,5.88,6.01,4.66,6.11,5.71,7.65,6.93,7.03,6.64,6.36,6.97,6.55,No Sensor,7.18,7.19,5.86,6.53,7.01,6.68,5.29,5.57,7.12,7.15,,19,976,30,18.75,
17.02.17 20:23:54,127.43,7.47,5.9,6.01,4.65,6.04,5.72,7.66,6.92,6.99,6.67,6.42,6.95,6.54,No Sensor,7.14,7.19,5.86,6.5,7.01,6.64,5.27,5.53,7.11,7.11,,19,976,30,18.73,
17.02.17 20:24:09,127.68,7.46,5.86,6.01,4.63,6.13,5.72,7.66,6.9,7.03,6.64,6.33,6.97,6.53,No Sensor,7.16,7.15,5.85,6.51,6.99,6.64,5.28,5.56,7.09,7.11,,19,976,30,18.75,
17.02.17 20:24:24,127.93,7.47,5.85,5.99,4.62,6.11,5.72,7.63,6.91,7.05,6.66,6.39,6.96,6.54,No Sensor,7.16,7.16,5.86,6.47,7,6.67,5.28,5.56,7.11,7.14,,19,976,30,18.75,
17.02.17 20:24:39,128.18,7.47,5.9,5.98,4.63,6.11,5.72,7.61,6.93,7.01,6.68,6.36,6.99,6.55,No Sensor,7.16,7.18,5.84,6.53,7,6.66,5.29,5.56,7.11,7.12,,19,976,30,18.73,
17.02.17 20:24:54,128.43,7.47,5.86,6.01,4.62,6.12,5.76,7.66,6.92,7,6.67,6.37,6.96,6.54,No Sensor,7.18,7.15,5.85,6.54,6.99,6.64,5.31,5.55,7.11,7.09,,19,976,30,18.73,
17.02.17 20:25:09,128.68,7.49,5.89,6.01,4.62,6.13,5.71,7.66,6.91,7.01,6.68,6.38,6.93,6.54,No Sensor,7.15,7.16,5.81,6.51,6.97,6.67,5.27,5.57,7.11,7.11,,19,976,30,18.75,
17.02.17 20:25:24,128.93,7.47,5.9,5.98,4.58,6.11,5.72,7.65,6.9,6.97,6.66,6.39,6.97,6.54,No Sensor,7.15,7.16,5.84,6.5,7.03,6.63,5.25,5.56,7.07,7.11,,19,976,30,18.73,
17.02.17 20:25:39,129.18,7.47,5.88,5.97,4.62,6.11,5.72,7.65,6.93,7.01,6.67,6.32,6.99,6.53,No Sensor,7.14,7.18,5.84,6.54,6.99,6.64,5.28,5.55,7.08,7.09,,19,976,30,18.72,
17.02.17 20:25:54,129.43,7.47,5.89,5.99,4.57,6.11,5.7,7.65,6.9,6.99,6.66,6.33,6.96,6.54,No Sensor,7.15,7.12,5.83,6.53,6.99,6.62,5.25,5.56,7.09,7.09,,19,976,30,18.75,
17.02.17 20:26:09,129.68,7.47,5.92,5.97,4.62,6.11,5.72,7.63,6.91,6.99,6.64,6.41,6.97,6.53,No Sensor,7.15,7.15,5.83,6.49,7.01,6.64,5.24,5.56,7.05,7.09,,19,976,30,18.75,
17.02.17 20:26:24,129.93,7.47,5.89,5.98,4.6,6.13,5.71,7.62,6.91,7.03,6.67,6.32,6.97,6.53,No Sensor,7.15,7.16,5.88,6.53,7,6.63,5.28,5.57,7.07,7.07,,19,976,30,18.73,
17.02.17 20:26:39,130.18,7.44,5.9,5.98,4.6,6.13,5.7,7.63,6.92,7.01,6.67,6.34,6.97,6.55,No Sensor,7.15,7.16,5.83,6.54,7.01,6.63,5.28,5.56,7.09,7.09,,19,976,30,18.73,
17.02.17 20:26:54,130.43,7.47,5.89,5.97,4.61,6.13,5.71,7.63,6.92,7.01,6.66,6.32,6.95,6.54,No Sensor,7.15,7.12,5.81,6.49,6.96,6.62,5.27,5.55,7.08,7.09,,19,976,30,18.75,
17.02.17 20:27:09,130.68,7.46,5.9,5.98,4.61,6.15,5.69,7.63,6.9,7,6.66,6.3,6.96,6.54,No Sensor,7.15,7.16,5.81,6.5,7.03,6.62,5.25,5.56,7.08,7.08,,19,976,30,18.73,
17.02.17 20:27:24,130.93,7.46,5.89,5.97,4.62,6.12,5.69,7.62,6.91,7,6.68,6.3,6.95,6.55,No Sensor,7.15,7.14,5.81,6.51,7,6.64,5.28,5.56,7.05,7.07,,19,976,30,18.75,
17.02.17 20:27:39,131.18,7.46,5.9,5.97,4.62,6.12,5.71,7.63,6.91,7.01,6.66,6.36,6.97,6.51,No Sensor,7.16,7.14,5.83,6.51,6.99,6.63,5.27,5.57,7.07,7.05,,19,976,30,18.75,
17.02.17 20:27:54,131.43,7.46,5.88,5.95,4.57,6.11,5.7,7.63,6.9,7.01,6.68,6.28,6.97,6.53,No Sensor,7.14,7.15,5.79,6.51,7.01,6.63,5.25,5.56,7.08,7.08,,19,976,30,18.75,
17.02.17 20:28:09,131.68,7.47,5.93,5.95,4.61,6.13,5.71,7.69,6.88,7,6.67,6.32,6.96,6.56,No Sensor,7.18,7.16,5.81,6.53,7.03,6.62,5.25,5.61,7.08,7.05,,19,976,30,18.75,
17.02.17 20:28:24,131.93,7.49,5.94,5.98,4.6,6.16,5.71,7.65,6.9,7.01,6.68,6.36,7,6.51,No Sensor,7.14,7.14,5.79,6.55,7,6.62,5.25,5.57,7.05,7.07,,19,976,30,18.77,
17.02.17 20:28:39,132.18,7.46,5.9,5.97,4.6,6.15,5.7,7.66,6.91,7.01,6.67,6.38,6.97,6.5,No Sensor,7.14,7.16,5.83,6.55,6.99,6.6,5.27,5.56,7.08,7.04,,19,976,30,18.77,
17.02.17 20:28:54,132.43,7.47,5.92,5.95,4.57,6.12,5.7,7.69,6.88,6.99,6.67,6.41,6.97,6.53,No Sensor,7.14,7.14,5.8,6.51,7,6.58,5.25,5.61,7.04,7.04,,19,976,30,18.77,
17.02.17 20:29:09,132.68,7.44,5.92,5.97,4.61,6.16,5.7,7.66,6.88,6.99,6.64,6.37,6.97,6.54,No Sensor,7.15,7.14,5.79,6.5,7,6.63,5.28,5.57,7.04,7.05,,19,976,30,18.77,
17.02.17 20:29:24,132.93,7.46,5.93,5.99,4.6,6.12,5.7,7.63,6.88,6.99,6.68,6.36,7.01,6.53,No Sensor,7.15,7.11,5.8,6.51,7,6.58,5.27,5.53,7.03,7.05,,19,976,30,18.77,
17.02.17 20:29:39,133.18,7.47,5.94,5.94,4.57,6.15,5.67,7.66,6.91,7,6.68,6.36,6.97,6.5,No Sensor,7.16,7.11,5.79,6.51,6.99,6.58,5.28,5.57,7.04,7.05,,19,976,30,18.77,
17.02.17 20:29:54,133.43,7.44,5.93,5.95,4.57,6.15,5.65,7.68,6.88,6.96,6.64,6.25,7,6.51,No Sensor,7.11,7.12,5.77,6.51,7.01,6.58,5.25,5.56,7.04,7.03,,19,976,30,18.77,
17.02.17 20:30:09,133.68,7.47,5.92,5.95,4.57,6.12,5.69,7.65,6.88,7,6.64,6.32,6.99,6.56,No Sensor,7.16,7.12,5.8,6.54,7,6.59,5.27,5.56,7.07,7.04,,19,976,30,18.77,
17.02.17 20:30:24,133.93,7.44,5.9,5.99,4.58,6.12,5.67,7.66,6.91,6.99,6.7,6.36,6.99,6.49,No Sensor,7.16,7.11,5.79,6.49,7.01,6.59,5.25,5.56,7.07,7.04,,19,976,30,18.79,
17.02.17 20:30:39,134.18,7.47,5.93,5.95,4.57,6.16,5.69,7.68,6.88,6.99,6.64,6.29,7.01,6.5,No Sensor,7.19,7.12,5.79,6.53,6.99,6.56,5.25,5.57,7,7.04,,19,976,30,18.79,
17.02.17 20:30:54,134.43,7.46,5.89,5.94,4.53,6.16,5.67,7.65,6.87,6.96,6.68,6.34,6.96,6.51,No Sensor,7.18,7.08,5.77,6.5,6.97,6.59,5.25,5.58,7.05,7.01,,19,976,30,18.77,
17.02.17 20:31:09,134.68,7.43,5.89,5.9,4.53,6.12,5.65,7.63,6.86,6.95,6.68,6.28,6.99,6.51,No Sensor,7.16,7.11,5.75,6.54,7.03,6.59,5.27,5.58,7.01,7.03,,19,976,30,18.79,
17.02.17 20:31:24,134.93,7.44,5.9,5.92,4.55,6.15,5.63,7.65,6.88,6.97,6.67,6.32,7,6.53,No Sensor,7.15,7.11,5.76,6.51,6.96,6.56,5.28,5.58,7.03,7,,19,976,30,18.79,
17.02.17 20:31:39,135.18,7.43,5.86,5.9,4.52,6.11,5.65,7.68,6.88,6.95,6.63,6.37,6.97,6.51,No Sensor,7.14,7.09,5.74,6.51,7,6.56,5.27,5.57,7.01,7.01,,19,976,30,18.77,
17.02.17 20:31:55,135.45,7.43,5.89,5.92,4.52,6.08,5.63,7.63,6.87,6.96,6.67,6.25,7.01,6.5,No Sensor,7.16,7.09,5.75,6.55,7,6.54,5.27,5.58,7.03,7.04,,19,976,30,18.77,
17.02.17 20:32:10,135.7,7.43,5.88,5.89,4.49,6.07,5.62,7.65,6.83,6.93,6.64,6.32,6.96,6.5,No Sensor,7.16,7.11,5.72,6.51,6.99,6.54,5.24,5.56,7.03,6.99,,19,976,30,18.77,
17.02.17 20:32:25,135.95,7.44,5.86,5.86,4.5,6.1,5.63,7.63,6.83,6.96,6.63,6.25,6.99,6.5,No Sensor,7.16,7.11,5.74,6.55,6.99,6.55,5.27,5.57,7.05,7.01,,19,976,30,18.77,
17.02.17 20:32:40,136.2,7.39,5.86,5.88,4.46,6.08,5.62,7.65,6.82,6.91,6.64,6.23,6.97,6.46,No Sensor,7.15,7.07,5.74,6.51,6.97,6.51,5.2,5.56,7,6.97,,19,976,30,18.77,
17.02.17 20:32:55,136.45,7.4,5.83,5.86,4.46,6.06,5.6,7.62,6.8,6.95,6.62,6.26,6.97,6.49,No Sensor,7.15,7.05,5.75,6.51,6.97,6.51,5.25,5.55,7.01,7,,19,976,30,18.77,
17.02.17 20:33:10,136.7,7.36,5.86,5.88,4.45,6.04,5.61,7.65,6.82,6.93,6.63,6.21,6.96,6.47,No Sensor,7.14,7.07,5.72,6.54,6.97,6.49,5.23,5.55,7,7,,19,976,30,18.75,
17.02.17 20:33:25,136.95,7.36,5.85,5.85,4.46,6.04,5.58,7.65,6.82,6.93,6.62,6.26,6.96,6.46,No Sensor,7.15,7.07,5.75,6.5,6.97,6.51,5.24,5.57,7,6.96,,19,976,30,18.75,
17.02.17 20:33:40,137.2,7.38,5.84,5.86,4.47,6.04,5.58,7.62,6.83,6.95,6.6,6.23,6.95,6.46,No Sensor,7.14,7.07,5.74,6.53,6.99,6.51,5.2,5.57,6.96,6.97,,19,976,30,18.77,
17.02.17 20:33:55,137.45,7.39,5.85,5.86,4.45,6.08,5.57,7.62,6.82,6.92,6.6,6.24,6.97,6.46,No Sensor,7.14,7.04,5.74,6.5,6.95,6.47,5.2,5.57,6.97,6.99,,19,976,30,18.75,
17.02.17 20:34:10,137.7,7.39,5.85,5.85,4.46,6.08,5.55,7.63,6.79,6.93,6.62,6.24,6.95,6.47,No Sensor,7.14,7.03,5.69,6.55,6.96,6.5,5.19,5.57,7,6.96,,19,976,30,18.75,
17.02.17 20:34:25,137.95,7.39,5.86,5.86,4.46,6.1,5.58,7.65,6.83,6.93,6.64,6.29,6.95,6.46,No Sensor,7.11,7.04,5.69,6.51,7,6.51,5.27,5.57,6.93,6.99,,19,976,30,18.75,
17.02.17 20:34:40,138.2,7.38,5.83,5.8,4.45,6.04,5.55,7.65,6.8,6.9,6.62,6.2,6.96,6.47,No Sensor,7.14,7.03,5.71,6.5,7.01,6.49,5.19,5.52,6.96,6.96,,19,976,30,18.73,
17.02.17 20:34:55,138.45,7.36,5.9,5.84,4.46,6.06,5.58,7.63,6.79,6.88,6.63,6.24,6.97,6.46,No Sensor,7.12,7.08,5.71,6.51,6.99,6.49,5.2,5.53,6.97,6.96,,19,976,30,18.73,
17.02.17 20:35:10,138.7,7.38,5.86,5.85,4.46,6.08,5.58,7.65,6.8,6.9,6.62,6.29,6.99,6.46,No Sensor,7.11,7,5.7,6.54,6.95,6.49,5.19,5.55,6.93,6.97,,19,976,30,18.73,
17.02.17 20:35:25,138.95,7.36,5.89,5.84,4.47,6.07,5.56,7.63,6.82,6.9,6.6,6.24,6.97,6.45,No Sensor,7.11,7.07,5.7,6.53,6.97,6.49,5.2,5.53,6.95,6.97,,19,976,30,18.72,
17.02.17 20:35:40,139.2,7.35,5.86,5.83,4.42,6.06,5.56,7.62,6.79,6.92,6.62,6.28,6.97,6.46,No Sensor,7.11,7.01,5.7,6.51,6.95,6.45,5.22,5.53,6.91,6.96,,19,976,30,18.72,
17.02.17 20:35:55,139.45,7.38,5.88,5.83,4.46,6.1,5.58,7.63,6.82,6.91,6.63,6.32,6.99,6.46,No Sensor,7.16,7.04,5.71,6.55,6.97,6.43,5.2,5.56,6.97,6.99,,19,976,30,18.73,
17.02.17 20:36:10,139.7,7.36,5.86,5.83,4.46,6.12,5.57,7.62,6.82,6.92,6.59,6.21,6.99,6.45,No Sensor,7.11,7.03,5.67,6.5,6.96,6.47,5.19,5.56,6.95,6.95,,19,976,30,18.73,
17.02.17 20:36:25,139.95,7.38,5.88,5.81,4.45,6.1,5.6,7.65,6.84,6.91,6.6,6.2,6.97,6.45,No Sensor,7.14,7.04,5.7,6.51,6.96,6.45,5.19,5.57,6.95,6.95,,19,976,30,18.73,
17.02.17 20:36:40,140.2,7.35,5.84,5.81,4.44,6.08,5.56,7.59,6.76,6.9,6.59,6.2,6.96,6.46,No Sensor,7.09,7.01,5.66,6.5,6.93,6.45,5.2,5.55,6.92,6.92,,19,976,30,18.72,
17.02.17 20:36:55,140.45,7.34,5.84,5.81,4.39,6.11,5.55,7.62,6.78,6.88,6.62,6.26,6.93,6.43,No Sensor,7.09,7.01,5.66,6.5,6.97,6.47,5.2,5.56,6.96,6.95,,19,976,30,18.75,
17.02.17 20:37:10,140.7,7.38,5.89,5.84,4.41,6.11,5.56,7.63,6.79,6.9,6.63,6.19,6.97,6.45,No Sensor,7.14,7.01,5.66,6.51,6.95,6.45,5.19,5.55,6.93,6.95,,19,976,30,18.73,
17.02.17 20:37:25,140.95,7.35,5.85,5.83,4.41,6.11,5.56,7.65,6.79,6.87,6.58,6.28,6.92,6.42,No Sensor,7.11,6.99,5.66,6.5,6.96,6.46,5.19,5.55,6.95,6.91,,19,976,30,18.73,
17.02.17 20:37:40,141.2,7.39,5.88,5.8,4.41,6.11,5.57,7.63,6.79,6.88,6.59,6.19,6.97,6.43,No Sensor,7.11,7,5.65,6.49,6.96,6.42,5.18,5.55,6.92,6.92,,19,976,30,18.73,
17.02.17 20:37:55,141.45,7.34,5.85,5.8,4.42,6.1,5.55,7.66,6.79,6.88,6.6,6.2,6.95,6.43,No Sensor,7.09,6.99,5.65,6.5,6.95,6.43,5.19,5.53,6.91,6.92,,19,976,30,18.75,
