date_time,time_min,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6,C1,C2,C3,C4,C5,C6,D1,D2,D3,D4,D5,D6,temp,p [mbar],Salinity [g/1000g],T_internal [°C],Error
13.02.17 12:18:11,0.03,106.42,100.94,94.04,100.94,92.94,100.75,100.19,99.81,104.9,102.44,No Sensor,88.72,106.8,102.07,102.82,102.63,92.2,105.09,107.38,89.09,102.07,100,100.94,102.07,20,976,0,18.88,
13.02.17 12:18:26,0.28,107.38,103.39,95.15,102.07,94.41,102.07,100.38,100.38,104.9,103.39,No Sensor,88.9,106.42,101.13,102.26,102.82,92.38,104.71,107.18,88.72,100.94,98.5,99.06,101.69,20,976,0,18.89,
13.02.17 12:18:41,0.53,107.18,101.31,95.15,100.75,93.31,101.69,99.63,99.25,105.85,102.82,No Sensor,88.36,106.42,101.5,102.07,101.31,91.65,104.71,106.42,90.18,100.56,97.38,99.25,100.94,20,976,0,18.91,
13.02.17 12:18:56,0.78,106.99,102.82,95.53,102.07,94.41,101.5,101.69,101.31,105.28,102.63,No Sensor,89.45,108.33,100.94,103.77,102.44,93.12,104.71,106.23,89.82,101.13,99.06,100,102.63,20,976,0,18.95,
13.02.17 12:19:11,1.03,106.8,104.14,94.97,101.69,94.41,102.63,101.88,100.75,106.04,102.82,No Sensor,90.18,108.71,101.5,103.2,103.01,93.86,103.77,106.8,90,100.56,100.56,99.44,102.44,20,976,0,18.97,
13.02.17 12:19:26,1.28,107.18,103.39,95.34,101.13,93.68,101.69,101.69,102.07,106.8,102.44,No Sensor,90.73,108.9,100.75,104.52,102.26,93.31,103.77,106.23,90,100.75,101.31,99.06,102.44,20,976,0,18.98,
13.02.17 12:19:41,1.53,106.61,103.2,95.71,102.07,94.41,102.26,102.82,102.63,107.38,102.82,No Sensor,90.73,108.52,101.31,105.09,102.44,94.6,104.71,107.18,91.28,100.75,101.69,99.25,103.2,20,976,0,19,
13.02.17 12:19:56,1.78,107.18,103.2,95.9,101.88,95.34,103.01,102.07,102.82,107.18,102.07,No Sensor,90.92,109.67,101.69,105.09,101.69,94.23,103.77,106.99,91.1,100.56,101.31,98.88,103.77,20,976,0,19.02,
13.02.17 12:20:11,2.03,106.99,103.95,96.27,101.69,94.78,102.44,102.63,102.63,106.99,102.26,No Sensor,90.73,110.25,101.5,105.66,102.26,94.41,104.52,106.42,91.28,100.56,101.88,99.06,104.14,20,976,0,19.04,
13.02.17 12:20:26,2.28,105.85,103.39,96.64,100.94,94.78,103.01,102.82,103.2,106.8,102.07,No Sensor,91.65,110.82,101.31,105.09,101.88,94.6,104.52,107.38,91.65,100.19,101.5,99.44,105.47,20,976,0,19.05,
13.02.17 12:20:41,2.53,106.8,104.33,95.71,102.63,94.97,103.01,103.77,103.58,108.14,102.07,No Sensor,92.57,110.44,100.94,106.99,101.88,95.34,105.28,106.61,91.65,100.56,102.82,99.81,104.33,20,976,0,19.09,
13.02.17 12:20:56,2.78,106.61,103.58,97.01,101.31,94.97,103.95,103.01,103.95,107.76,102.82,No Sensor,92.2,110.82,100.75,106.23,102.44,95.34,104.9,106.61,92.2,100.75,103.58,99.06,104.9,20,976,0,19.09,
13.02.17 12:21:11,3.03,106.99,104.52,96.64,102.44,95.71,103.95,102.44,103.95,108.52,102.07,No Sensor,92.02,112.56,101.13,106.42,101.5,95.9,104.14,107.95,91.65,101.5,103.2,100.19,105.47,20,976,0,19.09,
13.02.17 12:21:26,3.28,106.61,104.9,96.83,102.07,96.45,103.58,103.01,104.33,108.52,102.44,No Sensor,92.2,111.4,101.13,107.57,102.44,95.71,104.9,106.99,92.38,100.56,104.9,99.44,104.9,20,976,0,19.11,
13.02.17 12:21:41,3.53,106.23,103.58,96.64,101.5,95.9,103.58,104.52,103.58,108.33,102.82,No Sensor,92.02,112.17,101.31,106.42,101.5,95.71,104.52,106.61,91.83,100.56,104.33,99.81,105.85,20,976,0,19.09,
13.02.17 12:21:57,3.8,105.85,103.2,96.45,101.13,95.53,103.77,103.77,104.33,108.52,102.07,No Sensor,93.49,112.17,101.88,107.18,101.5,96.64,104.14,106.23,92.02,100.56,103.77,99.25,105.28,20,976,0,19.11,
13.02.17 12:22:12,4.05,106.23,104.33,97.2,101.88,96.08,103.39,104.52,104.71,108.9,102.26,No Sensor,92.57,112.37,101.88,107.76,102.82,96.45,104.71,106.61,93.31,100.75,103.95,99.25,106.23,20,976,0,19.11,
13.02.17 12:22:27,4.3,105.66,103.77,96.45,100.75,95.34,103.77,103.95,104.71,108.52,102.26,No Sensor,92.94,112.56,101.5,107.95,102.07,97.01,104.52,106.8,93.86,100.56,104.52,98.5,106.04,20,976,0,19.11,
13.02.17 12:22:42,4.55,106.42,103.95,96.64,101.69,96.08,104.14,103.95,104.9,108.71,102.63,No Sensor,93.12,111.98,101.88,107.95,102.63,97.57,104.33,107.57,93.86,100.56,103.95,99.44,106.23,20,976,0,19.14,
13.02.17 12:22:57,4.8,106.23,104.52,96.45,101.13,95.9,103.2,104.52,104.71,109.29,102.26,No Sensor,92.2,112.56,101.13,107.95,101.88,96.83,104.52,106.61,94.04,100.38,104.33,99.06,106.8,20,976,0,19.13,
13.02.17 12:23:12,5.05,105.85,104.71,97.38,101.69,95.71,103.39,104.71,105.28,109.29,102.26,No Sensor,93.49,113.33,100.75,108.52,102.26,97.2,104.14,106.04,93.49,100.38,104.71,99.44,107.18,20,976,0,19.14,
13.02.17 12:23:27,5.3,105.66,106.61,96.64,100.75,97.2,103.77,105.28,107.18,108.9,102.44,No Sensor,92.94,112.17,101.69,108.33,102.26,99.06,104.33,105.85,94.23,101.69,104.33,99.06,108.33,20,976,0,19.14,
13.02.17 12:23:42,5.55,106.23,104.14,97.2,100.94,95.9,103.77,104.9,105.66,109.67,102.26,No Sensor,93.12,112.56,100.94,108.52,102.07,97.76,103.95,106.61,94.23,99.81,104.33,98.88,107.38,20,976,0,19.14,
13.02.17 12:23:57,5.8,106.23,104.9,97.57,101.69,96.45,103.95,105.66,106.23,109.67,101.88,No Sensor,93.49,113.72,101.31,108.71,102.26,97.94,104.33,106.99,94.04,100,104.9,98.88,107.18,20,976,0,19.14,
13.02.17 12:24:12,6.05,105.66,104.71,97.01,101.69,97.01,105.47,105.85,106.04,109.86,102.07,No Sensor,93.86,113.91,101.5,109.1,102.07,98.13,104.52,106.8,94.6,100.19,104.9,99.44,107.18,20,976,0,19.16,
13.02.17 12:24:27,6.3,106.61,105.85,97.76,100.94,96.27,104.14,105.66,106.42,110.05,102.26,No Sensor,94.04,113.14,100.56,108.9,102.07,98.32,104.14,106.42,93.86,99.81,105.28,99.25,107.38,20,976,0,19.18,
13.02.17 12:24:42,6.55,106.42,105.85,98.13,101.88,97.76,104.33,106.23,106.04,110.44,102.44,No Sensor,94.41,113.53,101.31,109.1,102.26,98.5,104.71,106.8,94.97,100,105.28,98.88,107.18,20,976,0,19.18,
13.02.17 12:24:57,6.8,106.61,106.23,98.69,101.5,97.01,104.9,106.61,106.8,110.82,102.82,No Sensor,94.41,114.11,100.94,109.48,102.63,99.25,105.09,106.99,94.6,100.94,105.47,100,109.1,20,976,0,19.18,
13.02.17 12:25:12,7.05,106.61,106.61,98.88,103.01,97.2,105.66,106.04,108.33,111.4,102.63,No Sensor,94.6,115.66,100.94,111.02,102.44,100,104.33,106.99,94.97,101.13,105.28,99.44,107.95,20,976,0,19.2,
13.02.17 12:25:27,7.3,106.61,105.47,98.13,101.31,97.2,104.52,105.85,106.99,111.02,102.26,No Sensor,94.97,114.88,100.38,108.9,101.69,98.69,103.95,106.04,95.34,99.63,106.23,99.25,109.48,20,976,0,19.2,
13.02.17 12:25:42,7.55,106.42,106.99,98.5,100.94,97.57,105.09,107.57,107.57,111.79,102.26,No Sensor,94.97,114.49,102.07,109.86,102.63,99.44,105.47,106.99,94.97,100.94,106.42,99.44,109.48,20,976,0,19.22,
13.02.17 12:25:57,7.8,106.42,105.28,98.5,101.13,97.01,104.14,106.61,106.23,110.44,101.13,No Sensor,94.6,114.88,101.5,109.1,101.88,99.44,104.52,107.18,94.23,99.63,106.23,99.06,108.71,20,976,0,19.22,
13.02.17 12:26:12,8.05,106.8,107.18,99.06,101.69,97.57,105.28,106.99,106.61,111.79,102.63,No Sensor,95.9,115.27,101.69,110.63,103.01,99.81,104.9,106.61,95.53,100.75,106.99,99.63,109.86,20,976,0,19.23,
13.02.17 12:26:27,8.3,106.04,105.85,99.44,102.07,98.13,105.09,107.18,107.18,111.4,102.26,No Sensor,95.71,114.11,101.5,110.25,102.63,99.63,105.47,106.8,95.9,100.56,106.8,99.63,109.86,20,976,0,19.22,
13.02.17 12:26:42,8.55,105.47,106.23,98.88,101.88,97.57,105.28,107.18,106.99,111.79,102.63,No Sensor,95.53,114.3,101.13,111.02,102.44,100.38,105.09,107.18,95.9,100.94,107.38,99.25,109.67,20,976,0,19.22,
13.02.17 12:26:58,8.82,105.28,106.04,98.5,101.69,97.76,105.66,107.76,107.38,111.98,102.07,No Sensor,95.53,114.3,101.31,110.63,101.69,100.19,104.71,106.61,95.9,100.19,107.38,99.44,109.67,20,976,0,19.23,
13.02.17 12:27:13,9.07,106.8,106.99,98.13,101.69,97.94,105.09,107.57,108.33,111.02,102.07,No Sensor,95.34,113.72,102.07,110.63,102.26,100.75,103.95,106.04,96.83,100.19,106.8,100,109.67,20,976,0,19.22,
13.02.17 12:27:28,9.32,106.23,105.66,99.44,102.26,97.94,105.85,106.99,108.52,111.98,103.2,No Sensor,96.83,114.3,101.88,111.21,102.44,101.31,105.28,107.95,94.97,101.31,107.38,100.56,109.86,20,976,0,19.22,
13.02.17 12:27:43,9.57,106.8,107.18,99.06,101.13,97.38,106.23,107.18,107.38,112.17,101.69,No Sensor,96.45,115.85,101.69,110.44,102.63,100.56,105.28,106.99,96.64,99.63,106.61,100.19,110.63,20,976,0,19.22,
13.02.17 12:27:58,9.82,106.42,106.61,100,101.88,98.32,106.23,107.95,108.52,112.75,103.39,No Sensor,97.01,114.88,101.88,111.59,102.26,101.5,105.66,107.57,96.27,101.13,107.18,100.56,111.02,20,976,0,19.22,
13.02.17 12:28:13,10.07,106.99,106.23,98.5,100.38,97.2,104.33,106.8,107.38,112.56,102.63,No Sensor,96.08,115.27,100.75,109.29,101.88,99.81,104.33,105.85,96.64,100.94,107.38,98.88,109.29,20,976,0,19.22,
13.02.17 12:28:28,10.32,105.47,106.23,98.69,101.31,97.94,105.28,108.14,108.14,112.37,102.07,No Sensor,96.27,114.3,100.94,110.63,102.63,100.56,104.9,106.8,97.2,100.19,107.57,99.25,110.25,20,976,0,19.23,
13.02.17 12:28:43,10.57,106.23,106.42,99.06,101.31,98.32,105.28,107.57,108.14,112.37,102.82,No Sensor,97.2,114.69,101.88,110.82,102.44,100.56,104.71,106.23,95.9,100,106.99,98.88,109.86,20,976,0,19.23,
13.02.17 12:28:58,10.82,105.28,106.99,99.81,101.88,98.88,106.42,108.33,108.71,113.72,101.69,No Sensor,96.64,114.88,102.63,111.59,102.63,101.31,105.28,106.61,95.9,100.56,107.18,99.25,110.25,20,976,0,19.25,
13.02.17 12:29:13,11.07,105.85,107.76,99.81,101.31,97.57,106.42,109.48,108.71,113.33,102.07,No Sensor,97.57,116.05,101.88,110.82,102.44,101.31,105.47,107.76,96.83,100,106.8,99.44,111.79,20,976,0,19.25,
13.02.17 12:29:29,11.33,106.23,108.71,100.19,101.88,98.32,105.66,108.9,108.9,114.49,103.01,No Sensor,97.94,117.22,102.26,111.4,103.01,102.07,105.85,107.57,96.27,100.38,106.61,99.81,111.59,20,976,0,19.25,
13.02.17 12:29:44,11.58,106.42,106.99,99.44,101.5,97.94,106.04,109.29,108.9,113.14,102.26,No Sensor,97.57,116.24,101.88,111.21,102.07,100.94,105.85,106.61,96.64,100.38,107.18,98.88,111.4,20,976,0,19.25,
13.02.17 12:30:00,11.85,105.66,106.99,99.25,100.56,98.5,106.04,108.52,108.52,113.53,101.88,No Sensor,97.2,115.27,101.88,111.21,101.88,100.56,105.09,106.8,96.27,100.75,107.18,97.38,110.25,20,976,0,19.25,
13.02.17 12:30:15,12.1,106.8,109.86,99.81,101.5,99.81,105.28,109.67,109.67,113.53,103.2,No Sensor,97.94,114.88,102.82,112.56,103.01,101.69,105.85,106.99,96.64,101.31,108.33,99.81,110.25,20,976,0,19.27,
13.02.17 12:30:30,12.35,106.61,106.8,99.81,101.88,97.76,106.61,109.1,108.33,113.72,102.44,No Sensor,97.2,116.05,102.07,110.44,101.5,101.13,104.52,106.04,95.71,100.19,106.8,98.13,110.25,20,976,0,19.27,
13.02.17 12:30:59,12.83,106.23,107.76,100,102.07,99.44,107.18,109.1,108.9,113.53,102.07,No Sensor,97.76,115.27,101.13,111.02,101.69,100.75,104.9,106.8,96.83,100.56,107.57,99.25,111.4,20,976,0,19.27,
13.02.17 12:31:14,13.08,106.8,108.33,99.25,101.5,99.06,106.8,109.67,109.29,114.69,102.82,No Sensor,98.69,115.47,101.88,111.59,102.63,101.5,105.09,106.99,96.64,101.5,108.14,98.88,110.25,20,976,0,19.27,
13.02.17 12:31:29,13.33,106.8,107.18,99.81,101.31,99.25,105.85,109.1,109.48,114.3,102.44,No Sensor,98.32,115.27,101.31,111.79,102.07,100.94,105.28,106.23,96.45,101.13,107.38,98.88,111.21,20,976,0,19.29,
13.02.17 12:31:44,13.58,106.8,107.38,99.63,101.69,98.88,106.23,108.9,108.52,114.3,102.07,No Sensor,98.69,115.27,101.31,110.82,101.5,100.94,104.33,106.23,95.9,100,106.8,98.5,110.25,20,976,0,19.29,
13.02.17 12:31:59,13.83,105.66,107.38,99.44,101.88,98.88,106.99,109.67,108.9,114.49,101.5,No Sensor,98.5,115.66,101.88,110.82,103.01,101.31,104.71,106.99,97.01,100.75,107.57,99.06,111.21,20,976,0,19.29,
13.02.17 12:32:14,14.08,105.28,106.99,99.25,101.5,98.32,106.23,107.95,108.14,113.33,102.07,No Sensor,98.5,114.3,100.94,110.82,101.69,100.56,104.52,106.42,96.83,100.19,106.99,98.32,111.02,20,976,0,19.29,
13.02.17 12:32:32,14.38,106.42,107.57,99.44,101.5,98.88,106.8,109.48,108.9,114.3,102.26,No Sensor,99.06,115.85,101.5,111.59,102.44,101.88,104.9,106.8,97.01,100.75,107.18,98.69,111.59,20,976,0,19.29,
13.02.17 12:32:47,14.63,106.61,107.95,99.44,101.31,99.06,106.8,108.9,108.9,114.49,102.26,No Sensor,98.69,115.85,101.69,111.4,102.82,101.31,104.52,107.38,97.2,100.19,107.95,98.69,111.02,20,976,0,19.29,
13.02.17 12:33:02,14.88,106.8,107.95,99.63,101.5,99.25,106.61,109.67,109.29,114.69,102.44,No Sensor,98.69,115.66,102.07,111.4,102.82,101.13,104.71,106.61,97.2,100.56,108.52,99.25,111.4,20,976,0,19.29,
13.02.17 12:33:17,15.13,106.42,108.33,100.38,102.07,99.44,106.8,110.05,109.1,115.47,102.82,No Sensor,99.06,116.05,101.13,111.79,102.07,101.31,105.09,106.8,97.01,100.56,107.95,99.06,111.79,20,976,0,19.29,
13.02.17 12:33:32,15.38,105.85,108.33,99.81,101.88,99.44,106.61,109.67,109.29,115.08,102.82,No Sensor,99.06,116.05,101.5,111.79,102.82,101.13,105.09,107.18,97.38,101.13,108.52,99.25,111.79,20,976,0,19.29,
13.02.17 12:33:48,15.65,105.85,108.33,100.56,101.31,99.63,106.99,109.48,108.9,115.08,103.2,No Sensor,99.06,116.05,101.5,112.37,102.26,101.88,104.9,106.8,97.2,100.56,107.76,99.63,111.59,20,976,0,19.29,
13.02.17 12:34:03,15.9,106.04,108.52,100,101.5,99.06,106.8,109.67,108.9,114.69,102.44,No Sensor,99.81,116.63,101.88,111.98,101.69,101.31,104.9,106.04,96.83,100,107.76,98.88,111.59,20,976,0,19.3,
13.02.17 12:34:18,16.15,105.28,107.95,99.63,102.26,100,107.57,110.63,109.67,115.85,103.2,No Sensor,100.56,116.44,102.63,112.94,103.2,102.44,105.66,107.95,97.76,100.75,108.14,99.06,111.98,20,976,0,19.3,
13.02.17 12:34:34,16.42,106.61,109.29,100.56,101.69,100.19,107.18,109.86,109.67,115.66,103.01,No Sensor,99.81,115.47,101.5,112.37,102.26,101.31,105.28,106.8,97.38,100.75,108.14,99.06,112.17,20,976,0,19.29,
13.02.17 12:34:49,16.67,106.42,108.52,100.75,101.69,99.63,106.99,110.05,109.29,115.08,102.26,No Sensor,99.06,115.66,102.07,111.79,102.07,101.69,105.09,106.23,96.45,100,107.76,98.5,111.59,20,976,0,19.32,
13.02.17 12:35:05,16.93,105.85,109.29,100,101.5,100,107.38,110.63,110.44,115.27,102.63,No Sensor,100.19,116.05,102.63,112.94,102.63,102.44,105.28,107.18,97.38,100.56,108.71,98.88,112.37,20,976,0,19.32,
13.02.17 12:35:20,17.18,106.04,108.33,101.13,101.88,100.19,107.57,110.05,109.86,115.66,102.63,No Sensor,100,115.66,102.26,111.79,102.44,102.26,105.28,106.42,97.2,101.13,108.33,98.88,111.98,20,976,0,19.32,
13.02.17 12:35:35,17.43,107.18,108.71,100.75,102.26,100.75,107.57,110.44,109.86,116.05,103.2,No Sensor,100.56,116.05,102.07,111.98,102.63,102.63,105.66,107.18,97.57,101.31,109.1,99.44,111.98,20,976,0,19.34,
13.02.17 12:35:50,17.68,106.61,108.71,101.5,102.07,100.56,107.38,110.63,109.86,116.44,102.63,No Sensor,100.38,116.24,102.07,111.98,102.63,102.44,105.47,106.99,96.64,100.19,107.57,98.88,112.75,20,976,0,19.34,
13.02.17 12:36:05,17.93,105.85,108.71,101.13,102.44,100.19,107.95,110.25,110.25,115.85,102.63,No Sensor,101.31,117.02,102.26,112.17,102.82,101.69,105.09,107.18,97.38,100.75,108.33,98.5,111.79,20,976,0,19.34,
13.02.17 12:36:20,18.18,106.42,108.52,101.31,101.88,100.19,107.18,110.63,110.25,116.24,102.63,No Sensor,101.13,116.44,101.31,111.59,102.26,101.88,105.47,107.95,97.38,100.75,108.33,98.5,111.98,20,976,0,19.34,
13.02.17 12:36:35,18.43,106.04,108.33,100.38,101.69,100.38,107.95,110.05,109.67,115.85,103.2,No Sensor,101.13,116.44,102.07,112.94,102.82,103.01,105.85,107.38,97.94,101.31,109.1,99.25,112.37,20,976,0,19.32,
13.02.17 12:36:52,18.72,106.23,108.14,100,101.31,100,106.99,110.25,109.29,116.63,102.44,No Sensor,101.13,116.83,102.26,112.37,102.44,102.44,105.09,107.57,96.83,100.94,108.52,98.88,111.79,20,976,0,19.34,
13.02.17 12:37:07,18.97,105.47,109.29,101.5,102.44,100.38,107.57,112.17,110.05,115.85,103.01,No Sensor,101.31,117.02,102.63,111.98,102.63,103.39,106.23,106.8,97.38,102.26,109.1,98.69,112.56,20,976,0,19.32,
13.02.17 12:37:22,19.22,106.23,108.33,101.13,101.88,100.56,107.18,110.63,109.67,116.83,102.44,No Sensor,101.13,116.63,102.26,112.56,102.26,102.26,105.47,106.99,97.2,100.38,108.52,99.44,112.17,20,976,0,19.32,
13.02.17 12:37:37,19.47,105.28,109.67,100.38,102.26,100.19,107.18,110.44,109.1,116.83,101.88,No Sensor,100.75,116.44,102.07,111.59,103.01,101.88,105.09,106.99,96.83,101.5,108.33,99.44,112.56,20,976,0,19.34,
13.02.17 12:37:52,19.72,108.14,109.1,100.94,103.2,100.38,107.57,111.79,109.29,116.63,103.77,No Sensor,102.44,117.02,101.5,113.72,101.88,102.63,105.85,106.04,98.32,100.94,108.33,100.19,112.37,20,976,0,19.34,
13.02.17 12:38:07,19.97,106.8,109.29,100,101.88,100.19,107.38,110.25,109.67,116.05,102.26,No Sensor,101.31,116.24,101.88,113.14,101.69,102.26,105.66,107.38,97.38,100.56,107.95,98.69,112.75,20,976,0,19.32,
